productSku,companyName,price,priceUnit,stockQuantity,stockStatus,leadTime,minOrder,deliveryPrice,city,regionType
WD-BR-100,ТОО Proles-Shymkent,4600,тг/шт,500,In_Stock,1 день,10,2500,Шымкент,Локальный
GB-D500-600,ТОО Ecoton-South,1150,тг/шт,5000,In_Stock,2 дня,50,5000,Шымкент,Областной
GB-D500-600,ИП СтройБлок-Юг,1200,тг/шт,1200,In_Stock,0 дней,20,3000,Шымкент,Локальный
ARM-12-A500C,Metall-Invest Kazakhstan,480,тг/метр,15000,In_Stock,3 дня,500,0,Шымкент,Межгород
ARM-12-A500C,ТОО Стальной Двор,475,тг/метр,8000,In_Stock,1 день,1000,4500,Шымкент,Областной
MC-MON-8017,Завод Ак-Су,3200,тг/м2,2500,In_Stock,5 дней,20,0,Шымкент,Межгород
MC-MON-8017,ТОО Кровля-Центр,3350,тг/м2,450,In_Stock,1 день,10,2000,Шымкент,Локальный
CEM-M400-50,Шымкентцемент (склад),1850,тг/мешок,1000,In_Stock,0 дней,20,1500,Шымкент,Локальный
CEM-M400-50,ИП Цемент-Опт,1800,тг/мешок,5000,On_Order,4 дня,100,0,Шымкент,Областной
KN-ROT-30,Магазин 2GIS-Stroy,3400,тг/мешок,150,In_Stock,0 дней,5,1000,Шымкент,Локальный
KN-ROT-30,ТОО Отделка-Про,3250,тг/мешок,2000,In_Stock,2 дня,50,3000,Шымкент,Областной
